onset	duration	sample	type	value
695.52	5.04	695521	trial	n/a
695.64	0.001	695641	Stimulus	223
696.157	0.001	696158	Stimulus	223
697.39	0.001	697391	Stimulus	109
700.56	5.04	700561	trial	n/a
700.68	0.001	700681	Stimulus	223
701.197	0.001	701198	Stimulus	223
702.43	0.001	702431	Stimulus	21
705.6	5.04	705601	trial	n/a
705.686	0.001	705687	Stimulus	223
706.203	0.001	706204	Stimulus	223
707.47	0.001	707471	Stimulus	102
710.64	5.04	710641	trial	n/a
710.76	0.001	710761	Stimulus	223
711.276	0.001	711277	Stimulus	223
712.51	0.001	712511	Stimulus	103
715.68	5.04	715681	trial	n/a
715.783	0.001	715784	Stimulus	223
716.3	0.001	716301	Stimulus	223
717.55	0.001	717551	Stimulus	19
720.72	5.04	720721	trial	n/a
720.84	0.001	720841	Stimulus	223
721.357	0.001	721358	Stimulus	223
722.59	0.001	722591	Stimulus	12
725.76	5.04	725761	trial	n/a
725.88	0.001	725881	Stimulus	223
726.396	0.001	726397	Stimulus	223
727.63	0.001	727631	Stimulus	110
730.8	5.04	730801	trial	n/a
730.92	0.001	730921	Stimulus	223
731.436	0.001	731437	Stimulus	223
732.67	0.001	732671	Stimulus	18
735.84	5.04	735841	trial	n/a
735.96	0.001	735961	Stimulus	223
736.477	0.001	736478	Stimulus	223
737.71	0.001	737711	Stimulus	104
740.88	5.04	740881	trial	n/a
740.967	0.001	740968	Stimulus	223
741.483	0.001	741484	Stimulus	223
742.75	0.001	742751	Stimulus	40
745.92	5.04	745921	trial	n/a
746.04	0.001	746041	Stimulus	223
746.557	0.001	746558	Stimulus	223
747.79	0.001	747791	Stimulus	39
750.96	5.04	750961	trial	n/a
751.08	0.001	751081	Stimulus	223
751.597	0.001	751598	Stimulus	223
752.83	0.001	752831	Stimulus	131
756	5.04	756001	trial	n/a
756.12	0.001	756121	Stimulus	223
756.637	0.001	756638	Stimulus	223
757.87	0.001	757871	Stimulus	122
761.04	5.04	761041	trial	n/a
761.16	0.001	761161	Stimulus	223
761.677	0.001	761678	Stimulus	223
762.91	0.001	762911	Stimulus	127
766.08	5.04	766081	trial	n/a
766.2	0.001	766201	Stimulus	223
766.716	0.001	766717	Stimulus	223
767.95	0.001	767951	Stimulus	129
771.12	5.04	771121	trial	n/a
771.24	0.001	771241	Stimulus	223
771.757	0.001	771758	Stimulus	223
772.99	0.001	772991	Stimulus	37
776.16	5.04	776161	trial	n/a
776.28	0.001	776281	Stimulus	223
776.796	0.001	776797	Stimulus	223
778.03	0.001	778031	Stimulus	38
781.2	5.04	781201	trial	n/a
781.32	0.001	781321	Stimulus	223
781.837	0.001	781838	Stimulus	223
783.07	0.001	783071	Stimulus	34
786.24	5.04	786241	trial	n/a
786.36	0.001	786361	Stimulus	223
786.877	0.001	786878	Stimulus	223
788.11	0.001	788111	Stimulus	41
791.28	5.04	791281	trial	n/a
791.4	0.001	791401	Stimulus	223
791.917	0.001	791918	Stimulus	223
793.15	0.001	793151	Stimulus	128
796.32	5.04	796321	trial	n/a
796.44	0.001	796441	Stimulus	223
796.957	0.001	796958	Stimulus	223
798.19	0.001	798191	Stimulus	33
801.36	5.04	801361	trial	n/a
801.48	0.001	801481	Stimulus	223
801.997	0.001	801998	Stimulus	223
803.23	0.001	803231	Stimulus	123
806.4	5.04	806401	trial	n/a
806.52	0.001	806521	Stimulus	223
807.036	0.001	807037	Stimulus	223
808.27	0.001	808271	Stimulus	124
811.44	5.04	811441	trial	n/a
811.56	0.001	811561	Stimulus	223
812.077	0.001	812078	Stimulus	223
813.31	0.001	813311	Stimulus	36
816.48	5.04	816481	trial	n/a
816.6	0.001	816601	Stimulus	223
817.117	0.001	817118	Stimulus	223
818.35	0.001	818351	Stimulus	132
821.52	5.04	821521	trial	n/a
821.64	0.001	821641	Stimulus	223
822.157	0.001	822158	Stimulus	223
823.39	0.001	823391	Stimulus	42
826.56	5.04	826561	trial	n/a
826.68	0.001	826681	Stimulus	223
827.197	0.001	827198	Stimulus	223
828.43	0.001	828431	Stimulus	130
831.6	5.04	831601	trial	n/a
831.72	0.001	831721	Stimulus	223
832.236	0.001	832237	Stimulus	223
833.47	0.001	833471	Stimulus	125
836.64	5.04	836641	trial	n/a
836.76	0.001	836761	Stimulus	223
837.277	0.001	837278	Stimulus	223
838.51	0.001	838511	Stimulus	126
841.68	5.04	841681	trial	n/a
841.75	0.001	841751	Stimulus	223
842.266	0.001	842267	Stimulus	223
843.55	0.001	843551	Stimulus	35
846.72	5.04	846721	trial	n/a
846.874	0.001	846875	Stimulus	221
848.59	0.001	848591	Stimulus	125
851.76	5.04	851761	trial	n/a
851.981	0.001	851982	Stimulus	221
853.63	0.001	853631	Stimulus	37
856.8	5.04	856801	trial	n/a
856.954	0.001	856955	Stimulus	221
858.67	0.001	858671	Stimulus	38
861.84	5.04	861841	trial	n/a
861.993	0.001	861994	Stimulus	221
863.71	0.001	863711	Stimulus	126
866.88	5.04	866881	trial	n/a
867.033	0.001	867034	Stimulus	221
868.75	0.001	868751	Stimulus	42
871.92	5.04	871921	trial	n/a
872.073	0.001	872074	Stimulus	221
873.79	0.001	873791	Stimulus	127
876.96	5.04	876961	trial	n/a
877.113	0.001	877114	Stimulus	221
878.83	0.001	878831	Stimulus	128
882	5.04	882001	trial	n/a
882.153	0.001	882154	Stimulus	221
883.87	0.001	883871	Stimulus	130
887.04	5.04	887041	trial	n/a
887.194	0.001	887195	Stimulus	221
888.91	0.001	888911	Stimulus	41
892.08	5.04	892081	trial	n/a
892.233	0.001	892234	Stimulus	221
893.95	0.001	893951	Stimulus	132
897.12	5.04	897121	trial	n/a
897.341	0.001	897342	Stimulus	221
898.99	0.001	898991	Stimulus	123
902.16	5.04	902161	trial	n/a
902.313	0.001	902314	Stimulus	221
904.03	0.001	904031	Stimulus	122
907.2	5.04	907201	trial	n/a
907.354	0.001	907355	Stimulus	221
909.07	0.001	909071	Stimulus	35
912.24	5.04	912241	trial	n/a
912.393	0.001	912394	Stimulus	221
914.11	0.001	914111	Stimulus	33
917.28	5.04	917281	trial	n/a
917.433	0.001	917434	Stimulus	221
919.15	0.001	919151	Stimulus	39
922.32	5.04	922321	trial	n/a
922.473	0.001	922474	Stimulus	221
924.19	0.001	924191	Stimulus	131
927.36	5.04	927361	trial	n/a
927.513	0.001	927514	Stimulus	221
929.23	0.001	929231	Stimulus	129
932.4	5.04	932401	trial	n/a
932.621	0.001	932622	Stimulus	221
934.27	0.001	934271	Stimulus	40
937.44	5.04	937441	trial	n/a
937.526	0.001	937527	Stimulus	221
939.31	0.001	939311	Stimulus	34
942.48	5.04	942481	trial	n/a
942.583	0.001	942584	Stimulus	221
944.35	0.001	944351	Stimulus	124
947.52	5.04	947521	trial	n/a
947.673	0.001	947674	Stimulus	221
949.39	0.001	949391	Stimulus	36
952.56	5.04	952561	trial	n/a
952.714	0.001	952715	Stimulus	221
954.43	0.001	954431	Stimulus	119
957.6	5.04	957601	trial	n/a
957.788	0.001	957789	Stimulus	221
959.47	0.001	959471	Stimulus	113
962.64	5.04	962641	trial	n/a
962.777	0.001	962778	Stimulus	221
964.51	0.001	964511	Stimulus	116
967.68	5.04	967681	trial	n/a
967.833	0.001	967834	Stimulus	221
969.55	0.001	969551	Stimulus	9
972.72	5.04	972721	trial	n/a
972.873	0.001	972874	Stimulus	221
974.59	0.001	974591	Stimulus	1
977.76	5.04	977761	trial	n/a
977.913	0.001	977914	Stimulus	221
979.63	0.001	979631	Stimulus	7
982.8	5.04	982801	trial	n/a
982.953	0.001	982954	Stimulus	221
984.67	0.001	984671	Stimulus	6
987.84	5.04	987841	trial	n/a
987.993	0.001	987994	Stimulus	221
989.71	0.001	989711	Stimulus	112
992.88	5.04	992881	trial	n/a
993.033	0.001	993034	Stimulus	221
994.75	0.001	994751	Stimulus	5
997.92	5.04	997921	trial	n/a
998.074	0.001	998075	Stimulus	221
999.79	0.001	999791	Stimulus	120
1002.96	5.04	1002961	trial	n/a
1003.113	0.001	1003114	Stimulus	221
1004.83	0.001	1004831	Stimulus	10
1008	5.04	1008001	trial	n/a
1008.154	0.001	1008155	Stimulus	221
1009.87	0.001	1009871	Stimulus	3
1013.04	5.04	1013041	trial	n/a
1013.193	0.001	1013194	Stimulus	221
1014.91	0.001	1014911	Stimulus	118
1018.08	5.04	1018081	trial	n/a
1018.233	0.001	1018234	Stimulus	221
1019.95	0.001	1019951	Stimulus	4
1023.12	5.04	1023121	trial	n/a
1023.273	0.001	1023274	Stimulus	221
1024.99	0.001	1024991	Stimulus	115
1028.16	5.04	1028161	trial	n/a
1028.313	0.001	1028314	Stimulus	221
1030.03	0.001	1030031	Stimulus	2
1033.2	5.04	1033201	trial	n/a
1033.353	0.001	1033354	Stimulus	221
1035.07	0.001	1035071	Stimulus	114
1038.24	5.04	1038241	trial	n/a
1038.327	0.001	1038328	Stimulus	221
1040.11	0.001	1040111	Stimulus	121
1043.28	5.04	1043281	trial	n/a
1043.417	0.001	1043418	Stimulus	221
1045.15	0.001	1045151	Stimulus	111
1048.32	5.04	1048321	trial	n/a
1048.473	0.001	1048474	Stimulus	221
1050.19	0.001	1050191	Stimulus	117
1053.36	5.04	1053361	trial	n/a
1053.514	0.001	1053515	Stimulus	221
1055.23	0.001	1055231	Stimulus	8
1058.4	5.04	1058401	trial	n/a
1058.553	0.001	1058554	Stimulus	221
1060.27	0.001	1060271	Stimulus	136
1063.44	5.04	1063441	trial	n/a
1063.593	0.001	1063594	Stimulus	221
1065.31	0.001	1065311	Stimulus	133
1068.48	5.04	1068481	trial	n/a
1068.633	0.001	1068634	Stimulus	221
1070.35	0.001	1070351	Stimulus	137
1073.52	5.04	1073521	trial	n/a
1073.673	0.001	1073674	Stimulus	221
1075.39	0.001	1075391	Stimulus	27
1078.56	5.04	1078561	trial	n/a
1078.714	0.001	1078715	Stimulus	221
1080.43	0.001	1080431	Stimulus	28
1083.6	5.04	1083601	trial	n/a
1083.72	0.001	1083721	Stimulus	221
1085.47	0.001	1085471	Stimulus	138
1088.64	5.04	1088641	trial	n/a
1088.793	0.001	1088794	Stimulus	221
1090.51	0.001	1090511	Stimulus	25
1093.68	5.04	1093681	trial	n/a
1093.8	0.001	1093801	Stimulus	221
1095.55	0.001	1095551	Stimulus	29
1098.72	5.04	1098721	trial	n/a
1098.873	0.001	1098874	Stimulus	221
1100.59	0.001	1100591	Stimulus	22
1103.76	5.04	1103761	trial	n/a
1103.913	0.001	1103914	Stimulus	221
1105.63	0.001	1105631	Stimulus	139
1108.8	5.04	1108801	trial	n/a
1108.954	0.001	1108955	Stimulus	221
1110.67	0.001	1110671	Stimulus	24
1113.84	5.04	1113841	trial	n/a
1113.993	0.001	1113994	Stimulus	221
1115.71	0.001	1115711	Stimulus	140
1118.88	5.04	1118881	trial	n/a
1119.034	0.001	1119035	Stimulus	221
1120.75	0.001	1120751	Stimulus	31
1123.92	5.04	1123921	trial	n/a
1124.073	0.001	1124074	Stimulus	221
1125.79	0.001	1125791	Stimulus	23
1128.96	5.04	1128961	trial	n/a
1129.114	0.001	1129115	Stimulus	221
1130.83	0.001	1130831	Stimulus	30
1134	5.04	1134001	trial	n/a
1134.153	0.001	1134154	Stimulus	221
1135.87	0.001	1135871	Stimulus	142
1139.04	5.04	1139041	trial	n/a
1139.194	0.001	1139195	Stimulus	221
1140.91	0.001	1140911	Stimulus	134
1144.08	5.04	1144081	trial	n/a
1144.233	0.001	1144234	Stimulus	221
1145.95	0.001	1145951	Stimulus	135
1149.12	5.04	1149121	trial	n/a
1149.24	0.001	1149241	Stimulus	221
1150.99	0.001	1150991	Stimulus	32
1154.16	5.04	1154161	trial	n/a
1154.263	0.001	1154264	Stimulus	221
1156.03	0.001	1156031	Stimulus	141
1159.2	5.04	1159201	trial	n/a
1159.354	0.001	1159355	Stimulus	221
1161.07	0.001	1161071	Stimulus	26
1164.24	5.04	1164241	trial	n/a
1164.394	0.001	1164395	Stimulus	221
1166.11	0.001	1166111	Stimulus	16
1169.28	5.04	1169281	trial	n/a
1169.416	0.001	1169417	Stimulus	221
1171.15	0.001	1171151	Stimulus	109
1174.32	5.04	1174321	trial	n/a
1174.474	0.001	1174475	Stimulus	221
1176.19	0.001	1176191	Stimulus	107
1179.36	5.04	1179361	trial	n/a
1179.513	0.001	1179514	Stimulus	221
1181.23	0.001	1181231	Stimulus	11
1184.4	5.04	1184401	trial	n/a
1184.537	0.001	1184538	Stimulus	221
1186.27	0.001	1186271	Stimulus	102
1189.44	5.04	1189441	trial	n/a
1189.593	0.001	1189594	Stimulus	221
1191.31	0.001	1191311	Stimulus	12
1194.48	5.04	1194481	trial	n/a
1194.633	0.001	1194634	Stimulus	221
1196.35	0.001	1196351	Stimulus	110
1199.52	5.04	1199521	trial	n/a
1199.673	0.001	1199674	Stimulus	221
1201.39	0.001	1201391	Stimulus	103
1204.56	5.04	1204561	trial	n/a
1204.713	0.001	1204714	Stimulus	221
1206.43	0.001	1206431	Stimulus	13
1209.6	5.04	1209601	trial	n/a
1209.72	0.001	1209721	Stimulus	221
1211.47	0.001	1211471	Stimulus	17
1214.64	5.04	1214641	trial	n/a
1214.794	0.001	1214795	Stimulus	221
1216.51	0.001	1216511	Stimulus	105
1219.68	5.04	1219681	trial	n/a
1219.817	0.001	1219818	Stimulus	221
1221.55	0.001	1221551	Stimulus	104
1224.72	5.04	1224721	trial	n/a
1224.873	0.001	1224874	Stimulus	221
1226.59	0.001	1226591	Stimulus	101
1229.76	5.04	1229761	trial	n/a
1229.913	0.001	1229914	Stimulus	221
1231.63	0.001	1231631	Stimulus	20
1234.8	5.04	1234801	trial	n/a
1234.953	0.001	1234954	Stimulus	221
1236.67	0.001	1236671	Stimulus	19
1239.84	5.04	1239841	trial	n/a
1239.993	0.001	1239994	Stimulus	221
1241.71	0.001	1241711	Stimulus	14
1244.88	5.04	1244881	trial	n/a
1245.033	0.001	1245034	Stimulus	221
1246.75	0.001	1246751	Stimulus	108
1249.92	5.04	1249921	trial	n/a
1250.073	0.001	1250074	Stimulus	221
1251.79	0.001	1251791	Stimulus	18
1254.96	5.04	1254961	trial	n/a
1255.113	0.001	1255114	Stimulus	221
1256.83	0.001	1256831	Stimulus	106
1260	5.04	1260001	trial	n/a
1260.153	0.001	1260154	Stimulus	221
1261.87	0.001	1261871	Stimulus	21
1265.04	5.04	1265041	trial	n/a
1265.194	0.001	1265195	Stimulus	221
1266.91	0.001	1266911	Stimulus	15
1270.08	5.04	1270081	trial	n/a
1271.95	0.001	1271951	Stimulus	111
1275.12	5.04	1275121	trial	n/a
1276.99	0.001	1276991	Stimulus	8
1280.16	5.04	1280161	trial	n/a
1282.03	0.001	1282031	Stimulus	10
1285.2	5.04	1285201	trial	n/a
1287.07	0.001	1287071	Stimulus	121
1290.24	5.04	1290241	trial	n/a
1292.11	0.001	1292111	Stimulus	4
1295.28	5.04	1295281	trial	n/a
1297.15	0.001	1297151	Stimulus	6
1300.32	5.04	1300321	trial	n/a
1302.19	0.001	1302191	Stimulus	119
1305.36	5.04	1305361	trial	n/a
1307.23	0.001	1307231	Stimulus	112
1310.4	5.04	1310401	trial	n/a
1312.27	0.001	1312271	Stimulus	117
1315.44	5.04	1315441	trial	n/a
1317.31	0.001	1317311	Stimulus	5
1320.48	5.04	1320481	trial	n/a
1322.35	0.001	1322351	Stimulus	2
1325.52	5.04	1325521	trial	n/a
1327.39	0.001	1327391	Stimulus	113
1330.56	5.04	1330561	trial	n/a
1332.43	0.001	1332431	Stimulus	115
1335.6	5.04	1335601	trial	n/a
1337.47	0.001	1337471	Stimulus	9
1340.64	5.04	1340641	trial	n/a
1342.51	0.001	1342511	Stimulus	7
1345.68	5.04	1345681	trial	n/a
1347.55	0.001	1347551	Stimulus	120
1350.72	5.04	1350721	trial	n/a
1352.59	0.001	1352591	Stimulus	1
1355.76	5.04	1355761	trial	n/a
1357.63	0.001	1357631	Stimulus	116
1360.8	5.04	1360801	trial	n/a
1362.67	0.001	1362671	Stimulus	118
1365.84	5.04	1365841	trial	n/a
1367.71	0.001	1367711	Stimulus	3
1370.88	5.04	1370881	trial	n/a
1372.75	0.001	1372751	Stimulus	114
1375.92	5.04	1375921	trial	n/a
1377.79	0.001	1377791	Stimulus	23
1380.96	5.04	1380961	trial	n/a
1382.83	0.001	1382831	Stimulus	27
1386	5.04	1386001	trial	n/a
1387.87	0.001	1387871	Stimulus	135
1391.04	5.04	1391041	trial	n/a
1392.91	0.001	1392911	Stimulus	29
1396.08	5.04	1396081	trial	n/a
1397.95	0.001	1397951	Stimulus	28
1401.12	5.04	1401121	trial	n/a
1402.99	0.001	1402991	Stimulus	136
1406.16	5.04	1406161	trial	n/a
1408.03	0.001	1408031	Stimulus	139
1411.2	5.04	1411201	trial	n/a
1413.07	0.001	1413071	Stimulus	140
1416.24	5.04	1416241	trial	n/a
1418.11	0.001	1418111	Stimulus	25
1421.28	5.04	1421281	trial	n/a
1423.15	0.001	1423151	Stimulus	138
1426.32	5.04	1426321	trial	n/a
1428.19	0.001	1428191	Stimulus	30
1431.36	5.04	1431361	trial	n/a
1433.23	0.001	1433231	Stimulus	142
1436.4	5.04	1436401	trial	n/a
1438.27	0.001	1438271	Stimulus	24
1441.44	5.04	1441441	trial	n/a
1443.31	0.001	1443311	Stimulus	31
1446.48	5.04	1446481	trial	n/a
1448.35	0.001	1448351	Stimulus	32
1451.52	5.04	1451521	trial	n/a
1453.39	0.001	1453391	Stimulus	137
1456.56	5.04	1456561	trial	n/a
1458.43	0.001	1458431	Stimulus	134
1461.6	5.04	1461601	trial	n/a
1463.47	0.001	1463471	Stimulus	141
1466.64	5.04	1466641	trial	n/a
1468.51	0.001	1468511	Stimulus	22
1471.68	5.04	1471681	trial	n/a
1473.55	0.001	1473551	Stimulus	26
1476.72	5.04	1476721	trial	n/a
1478.59	0.001	1478591	Stimulus	133
1481.76	5.04	1481761	trial	n/a
1483.63	0.001	1483631	Stimulus	20
1486.8	5.04	1486801	trial	n/a
1488.67	0.001	1488671	Stimulus	106
1491.84	5.04	1491841	trial	n/a
1493.71	0.001	1493711	Stimulus	103
1496.88	5.04	1496881	trial	n/a
1498.75	0.001	1498751	Stimulus	13
1501.92	5.04	1501921	trial	n/a
1503.79	0.001	1503791	Stimulus	110
1506.96	5.04	1506961	trial	n/a
1508.83	0.001	1508831	Stimulus	16
1512	5.04	1512001	trial	n/a
1513.87	0.001	1513871	Stimulus	12
1517.04	5.04	1517041	trial	n/a
1518.91	0.001	1518911	Stimulus	104
1522.08	5.04	1522081	trial	n/a
1523.95	0.001	1523951	Stimulus	18
1527.12	5.04	1527121	trial	n/a
1528.99	0.001	1528991	Stimulus	21
1532.16	5.04	1532161	trial	n/a
1534.03	0.001	1534031	Stimulus	105
1537.2	5.04	1537201	trial	n/a
1539.07	0.001	1539071	Stimulus	11
1542.24	5.04	1542241	trial	n/a
1544.11	0.001	1544111	Stimulus	109
1547.28	5.04	1547281	trial	n/a
1549.15	0.001	1549151	Stimulus	108
1552.32	5.04	1552321	trial	n/a
1554.19	0.001	1554191	Stimulus	14
1557.36	5.04	1557361	trial	n/a
1559.23	0.001	1559231	Stimulus	107
1562.4	5.04	1562401	trial	n/a
1564.27	0.001	1564271	Stimulus	17
1567.44	5.04	1567441	trial	n/a
1569.31	0.001	1569311	Stimulus	102
1572.48	5.04	1572481	trial	n/a
1574.35	0.001	1574351	Stimulus	101
1577.52	5.04	1577521	trial	n/a
1579.39	0.001	1579391	Stimulus	19
1582.56	5.04	1582561	trial	n/a
1584.43	0.001	1584431	Stimulus	15
1587.6	5.04	1587601	trial	n/a
1589.47	0.001	1589471	Stimulus	131
1592.64	5.04	1592641	trial	n/a
1594.51	0.001	1594511	Stimulus	122
1597.68	5.04	1597681	trial	n/a
1599.55	0.001	1599551	Stimulus	33
1602.72	5.04	1602721	trial	n/a
1604.59	0.001	1604591	Stimulus	40
1607.76	5.04	1607761	trial	n/a
1609.63	0.001	1609631	Stimulus	41
1612.8	5.04	1612801	trial	n/a
1614.67	0.001	1614671	Stimulus	128
1617.84	5.04	1617841	trial	n/a
1619.71	0.001	1619711	Stimulus	130
1622.88	5.04	1622881	trial	n/a
1624.75	0.001	1624751	Stimulus	42
1627.92	5.04	1627921	trial	n/a
1629.79	0.001	1629791	Stimulus	35
1632.96	5.04	1632961	trial	n/a
1634.83	0.001	1634831	Stimulus	132
1638	5.04	1638001	trial	n/a
1639.87	0.001	1639871	Stimulus	129
1643.04	5.04	1643041	trial	n/a
1644.91	0.001	1644911	Stimulus	38
1648.08	5.04	1648081	trial	n/a
1649.95	0.001	1649951	Stimulus	127
1653.12	5.04	1653121	trial	n/a
1654.99	0.001	1654991	Stimulus	125
1658.16	5.04	1658161	trial	n/a
1660.03	0.001	1660031	Stimulus	37
1663.2	5.04	1663201	trial	n/a
1665.07	0.001	1665071	Stimulus	124
1668.24	5.04	1668241	trial	n/a
1670.11	0.001	1670111	Stimulus	123
1673.28	5.04	1673281	trial	n/a
1675.15	0.001	1675151	Stimulus	126
1678.32	5.04	1678321	trial	n/a
1680.19	0.001	1680191	Stimulus	39
1683.36	5.04	1683361	trial	n/a
1685.23	0.001	1685231	Stimulus	36
1688.4	5.04	1688401	trial	n/a
1690.27	0.001	1690271	Stimulus	34
